x,y,z,pitch_deg
316.894683837891,31.2206420898437,1.00970613956451,-1.73602294921875
317.394622802734,31.229175567627,0.994613349437714,-1.72299194335938
317.894561767578,31.2377090454102,0.9796342253685,-1.7099609375
318.394470214844,31.2462425231934,0.964768707752228,-1.69696044921875
318.894409179688,31.2547760009766,0.950016856193542,-1.68392944335938
319.394317626953,31.263313293457,0.935378670692444,-1.6708984375
319.894256591797,31.2718467712402,0.920854091644287,-1.65786743164063
320.394195556641,31.2803802490234,0.906443178653717,-1.64486694335938
320.894104003906,31.2889137268066,0.892145931720733,-1.6318359375
321.39404296875,31.2974472045898,0.877962350845337,-1.61880493164063
321.893951416016,31.305980682373,0.863892436027527,-1.60577392578125
322.393890380859,31.3145141601562,0.849936127662659,-1.5927734375
322.893829345703,31.3230476379395,0.836093485355377,-1.57974243164063
323.393737792969,31.3315811157227,0.822364509105682,-1.56671142578125
323.893676757812,31.3401145935059,0.808749198913574,-1.55368041992188
324.393615722656,31.3486480712891,0.795247554779053,-1.54067993164063
324.893524169922,31.3571815490723,0.781859517097473,-1.52764892578125
325.393463134766,31.3657150268555,0.76858514547348,-1.51461791992188
325.893371582031,31.3742485046387,0.755424439907074,-1.5015869140625
326.393310546875,31.3827819824219,0.74237734079361,-1.48858642578125
326.893249511719,31.3913154602051,0.729443967342377,-1.47555541992188
327.393157958984,31.3998489379883,0.716624200344086,-1.4625244140625
327.893096923828,31.4083824157715,0.703918099403381,-1.44949340820313
328.393005371094,31.4169158935547,0.691325604915619,-1.43646240234375
328.892944335937,31.4254493713379,0.678846836090088,-1.4234619140625
329.392883300781,31.4339828491211,0.666481673717499,-1.41043090820313
329.892791748047,31.4425163269043,0.654230177402496,-1.39739990234375
330.392730712891,31.4510498046875,0.642092347145081,-1.38436889648438
330.892669677734,31.4595832824707,0.630068123340607,-1.37136840820313
331.392578125,31.4681167602539,0.618157625198364,-1.35833740234375
331.892517089844,31.4766502380371,0.606360733509064,-1.34530639648438
332.392425537109,31.4851837158203,0.59467750787735,-1.332275390625
332.892364501953,31.4937171936035,0.583107888698578,-1.31927490234375
333.392303466797,31.5022506713867,0.571651995182037,-1.30624389648438
333.892211914062,31.5107841491699,0.560309708118439,-1.293212890625
334.392150878906,31.5193176269531,0.549081087112427,-1.28018188476563
334.892059326172,31.5278511047363,0.537966132164001,-1.26718139648438
335.391998291016,31.5363845825195,0.526964783668518,-1.254150390625
335.891937255859,31.5449180603027,0.516077160835266,-1.24111938476563
336.391845703125,31.5534515380859,0.505303144454956,-1.22808837890625
336.891784667969,31.5619850158691,0.49464276432991,-1.215087890625
337.391693115234,31.5705184936523,0.484096050262451,-1.20205688476563
337.891632080078,31.5790519714355,0.473663002252579,-1.18902587890625
338.391571044922,31.587589263916,0.463343620300293,-1.17599487304688
338.891479492188,31.5961227416992,0.453137844800949,-1.16299438476563
339.391418457031,31.6046562194824,0.443045765161514,-1.14996337890625
339.891357421875,31.6131896972656,0.433067321777344,-1.13693237304688
340.391265869141,31.6217231750488,0.423202514648438,-1.1239013671875
340.891204833984,31.630256652832,0.41345140337944,-1.11090087890625
341.39208984375,31.6388053894043,0.403813898563385,-1.09786987304688
341.940582275391,31.6455364227295,0.394290059804916,-1.0848388671875
342.489196777344,31.6471881866455,0.384879887104034,-1.07180786132813
343.037780761719,31.643762588501,0.375583380460739,-1.05877685546875
343.586334228516,31.6352577209473,0.366400480270386,-1.0457763671875
344.134735107422,31.6216773986816,0.357331275939941,-1.03274536132813
344.683013916016,31.6030197143555,0.348375707864761,-1.01971435546875
345.231109619141,31.579288482666,0.339533776044846,-1.00668334960938
345.778961181641,31.5504894256592,0.330805510282516,-0.993682861328125
346.326507568359,31.5166149139404,0.322190910577774,-0.98065185546875
346.873687744141,31.4776744842529,0.313689947128296,-0.967620849609375
347.420532226562,31.4336700439453,0.305302649736404,-0.95458984375
347.966918945312,31.3846092224121,0.297028988599777,-0.94158935546875
348.512847900391,31.3304920196533,0.288868993520737,-0.928558349609375
349.058227539062,31.2713222503662,0.28082263469696,-0.91552734375
349.603057861328,31.207103729248,0.272889941930771,-0.902496337890625
350.147247314453,31.1378517150879,0.265070885419846,-0.889495849609375
350.690795898437,31.0635604858398,0.257365494966507,-0.87646484375
351.233642578125,30.9842414855957,0.249773770570755,-0.863433837890625
351.775695800781,30.8999042510986,0.242295682430267,-0.85040283203125
352.317016601563,30.8105506896973,0.234931260347366,-0.83740234375
352.857391357422,30.7161922454834,0.22768047451973,-0.824371337890625
353.396911621094,30.6168346405029,0.220543339848518,-0.81134033203125
353.935485839844,30.5124855041504,0.213519871234894,-0.798309326171875
354.473083496094,30.4031562805176,0.206610053777695,-0.785308837890625
355.009643554687,30.2888565063477,0.19981387257576,-0.77227783203125
355.545135498047,30.1695976257324,0.193131357431412,-0.759246826171875
356.079467773437,30.0453834533691,0.186562493443489,-0.7462158203125
356.612640380859,29.9162292480469,0.180107280611992,-0.73321533203125
357.144592285156,29.7821426391602,0.173765733838081,-0.720184326171875
357.675262451172,29.6431446075439,0.167537823319435,-0.7071533203125
358.204650878906,29.4992370605469,0.161423563957214,-0.694122314453125
358.732696533203,29.3504333496094,0.15542297065258,-0.68109130859375
359.259338378906,29.1967468261719,0.14953601360321,-0.6680908203125
359.784545898437,29.038200378418,0.143762722611427,-0.655059814453125
360.308197021484,28.8747940063477,0.13810308277607,-0.64202880859375
360.830352783203,28.7065467834473,0.132557094097137,-0.628997802734375
361.350982666016,28.5334739685059,0.127124756574631,-0.615997314453125
361.869873046875,28.3555908203125,0.121806062757969,-0.60296630859375
362.387176513672,28.172908782959,0.116601034998894,-0.589935302734375
362.902770996094,27.9854507446289,0.111509650945663,-0.576904296875
363.416564941406,27.7932243347168,0.106531925499439,-0.56390380859375
363.928588867187,27.5962524414062,0.101667851209641,-0.550872802734375
364.438751220703,27.3945503234863,0.096917428076267,-0.537841796875
364.947052001953,27.1881332397461,0.09228065609932,-0.524810791015625
365.453399658203,26.9770183563232,0.087757542729378,-0.511810302734375
365.957763671875,26.76123046875,0.083348080515862,-0.498779296875
366.460113525391,26.5407810211182,0.079052269458771,-0.485748291015625
366.960357666016,26.3156909942627,0.074870109558106,-0.47271728515625
367.458557128906,26.0859775543213,0.070801600813866,-0.459716796875
367.954620361328,25.8516616821289,0.066846750676632,-0.446685791015625
368.448455810547,25.6127681732178,0.063005544245243,-0.43365478515625
368.940093994141,25.369312286377,0.05927799642086,-0.420623779296875
369.429443359375,25.12131690979,0.055664103478193,-0.407623291015625
369.916442871094,24.8688011169434,0.052163857966662,-0.39459228515625
370.401092529297,24.6117897033691,0.048777267336845,-0.381561279296875
370.883361816406,24.3503036499023,0.045504331588745,-0.3685302734375
371.363159179687,24.0843620300293,0.04234504699707,-0.35552978515625
371.840545654297,23.8139915466309,0.039299413561821,-0.342498779296875
372.315368652344,23.5392150878906,0.036367431282997,-0.3294677734375
372.787628173828,23.2600536346436,0.033549103885889,-0.316436767578125
373.257263183594,22.9765357971191,0.030844431370497,-0.303436279296875
373.724273681641,22.6886787414551,0.028253408148885,-0.2904052734375
374.188598632812,22.3965148925781,0.025776039808989,-0.277374267578125
374.650207519531,22.100061416626,0.023412322625518,-0.26434326171875
375.109039306641,21.7993488311768,0.021162258461118,-0.251312255859375
375.565032958984,21.4944038391113,0.019025845453143,-0.238311767578125
376.018249511719,21.1852474212646,0.017003087326884,-0.22528076171875
376.468566894531,20.8719158172607,0.015093981288374,-0.212249755859375
376.915954589844,20.5544242858887,0.013298527337611,-0.19921875
377.360382080078,20.2328090667725,0.011616726405919,-0.18621826171875
377.801818847656,19.9070892333984,0.010048577561975,-0.173187255859375
378.240173339844,19.577299118042,0.008594081737101,-0.16015625
378.675537109375,19.243465423584,0.007253238465637,-0.147125244140625
379.107757568359,18.9056167602539,0.006026048213243,-0.134124755859375
379.536834716797,18.5637817382813,0.004912510048598,-0.12109375
379.962738037109,18.2179908752441,0.003912624903023,-0.108062744140625
380.385375976562,17.8682708740234,0.003026392310858,-0.09503173828125
380.804840087891,17.5146541595459,0.002253812272102,-0.08203125
381.220947265625,17.157169342041,0.001594884786755,-0.069000244140625
381.633758544922,16.7958507537842,0.001049610087648,-0.05596923828125
382.043151855469,16.4307250976562,0.000617987941951,-0.042938232421875
382.44921875,16.0618209838867,0.00030001840787,-0.029937744140625
382.851837158203,15.6891813278198,9.57015436142683E-05,-0.01690673828125
383.2509765625,15.3128252029419,5.03730143464054E-06,-0.003875732421875
383.646606445313,14.9327936172485,0,0
384.038757324219,14.5491161346436,0,0
384.42724609375,14.1618232727051,0,0
384.812225341797,13.7709522247314,0,0
385.193481445312,13.3765354156494,0,0
385.571105957031,12.9786071777344,0,0
385.945068359375,12.5771961212158,0,0
386.315246582031,12.1723442077637,0,0
386.681701660156,11.7640819549561,0,0
387.044342041016,11.3524465560913,0,0
387.403167724609,10.9374704360962,0,0
387.758148193359,10.5191917419434,0,0
388.109222412109,10.0976448059082,0,0
388.456390380859,9.67286682128906,0,0
388.799591064453,9.24489212036133,0,0
389.138824462891,8.81375980377197,0,0
389.474029541016,8.3795051574707,0,0
389.805267333984,7.94216728210449,0,0
390.132385253906,7.50178050994873,0,0
390.455413818359,7.05838775634766,0,0
390.774353027344,6.61202144622803,0,0
391.089111328125,6.16272211074829,0,0
391.399749755859,5.71052980422974,0,0
391.706146240234,5.25547981262207,0,0
392.008331298828,4.79761505126953,0,0
392.306274414062,4.3369722366333,0,0
392.599914550781,3.87358903884888,0,0
392.889282226563,3.40751123428345,0,0
393.17431640625,2.93877291679382,0,0
393.454986572266,2.46741676330566,0,0
393.731292724609,1.99348258972168,0,0
394.003173828125,1.51700949668884,0,0
394.270660400391,1.03804302215576,0,0
394.53369140625,0.556620121002197,0,0
394.792297363281,0.07278299331665,0,0
395.046356201172,-0.413426876068115,0,0
395.2958984375,-0.901968955993652,0,0
395.540954589844,-1.39279723167419,0,0
395.781433105469,-1.88587617874146,0,0
396.017333984375,-2.38115882873535,0,0
396.248657226562,-2.87860226631165,0,0
396.475341796875,-3.37816691398621,0,0
396.697387695312,-3.8798086643219,0,0
396.914825439453,-4.38348293304443,0,0
397.127563476562,-4.88914918899536,0,0
397.335601806641,-5.39676427841187,0,0
397.538970947266,-5.90628051757813,0,0
397.737579345703,-6.41765880584717,0,0
397.931427001953,-6.93085384368897,0,0
398.120544433594,-7.44582080841064,0,0
398.304901123047,-7.96251583099365,0,0
398.484466552734,-8.48089790344238,0,0
398.6591796875,-9.00091552734375,0,0
398.8291015625,-9.5225305557251,0,0
398.994232177734,-10.0456972122192,0,0
399.154449462891,-10.5703678131104,0,0
399.309814453125,-11.0964994430542,0,0
399.460327148437,-11.6240472793579,0,0
399.605926513672,-12.1529655456543,0,0
399.746643066406,-12.6832084655762,0,0
399.882446289062,-13.214732170105,0,0
400.013305664062,-13.7474880218506,0,0
400.139221191406,-14.2814350128174,0,0
400.260223388672,-14.816520690918,0,0
400.376220703125,-15.3527069091797,0,0
400.487274169922,-15.8899421691895,0,0
400.593353271484,-16.4281845092773,0,0
400.694427490234,-16.9673843383789,0,0
400.79052734375,-17.5074977874756,0,0
400.881622314453,-18.0484752655029,0,0
400.967712402344,-18.590274810791,0,0
401.048797607422,-19.1328468322754,0,0
401.124847412109,-19.6761474609375,0,0
401.19580078125,-20.2201290130615,0,0
401.261779785156,-20.764741897583,0,0
401.322723388672,-21.309944152832,0,0
401.378601074219,-21.8556861877441,0,0
401.429382324219,-22.4019222259521,0,0
401.475158691406,-22.9486045837402,0,0
401.515838623047,-23.4956855773926,0,0
401.551483154297,-24.0431232452393,0,0
401.582061767578,-24.5908679962158,0,0
401.607543945313,-25.1388702392578,0,0
401.627960205078,-25.687084197998,0,0
401.643310546875,-26.2354640960693,0,0
401.653564453125,-26.7839622497559,0,0
401.658874511719,-27.3176536560059,0,0
401.662719726563,-27.8176383972168,0,0
401.666534423828,-28.3176231384277,0,0
401.670379638672,-28.8176097869873,0,0
401.674194335938,-29.3175945281982,0,0
401.678039550781,-29.8175792694092,0,0
401.681854248047,-30.3175659179688,0,0
401.685699462891,-30.8175506591797,0,0
401.689514160156,-31.3175354003906,0,0
401.693359375,-31.8175201416016,0,0
401.697204589844,-32.3175086975098,0,0
401.701019287109,-32.8174934387207,0,0
401.704864501953,-33.3174781799316,0,0
401.708679199219,-33.8174629211426,0,0
401.712524414063,-34.3174476623535,0,0
401.716339111328,-34.8174324035645,0,0
401.720184326172,-35.3174209594727,0,0
401.724029541016,-35.8174057006836,0,0
401.727844238281,-36.3173904418945,0,0
401.731689453125,-36.8173751831055,0,0
401.735504150391,-37.3173637390137,0,0
401.739349365234,-37.8173484802246,0,0
401.7431640625,-38.3173332214355,0,0
401.747009277344,-38.8173179626465,0,0
401.750823974609,-39.3173027038574,0,0
401.754669189453,-39.8172874450684,0,0
401.758514404297,-40.3172721862793,0,0
401.762329101563,-40.8172569274902,0,0
401.766174316406,-41.3172416687012,0,0
401.769989013672,-41.8172302246094,0,0
401.773834228516,-42.3172149658203,0,0
401.777648925781,-42.8171997070313,0,0
401.781494140625,-43.3171844482422,0,0
401.785339355469,-43.8171691894531,0,0
401.789154052734,-44.3171577453613,0,0
401.792999267578,-44.8171424865723,0,0
401.796813964844,-45.3171272277832,0,0
401.800659179688,-45.8171119689941,0,0
401.804473876953,-46.3170967102051,0,0
401.808319091797,-46.817081451416,0,0
401.812133789062,-47.317066192627,0,0
401.815979003906,-47.8170509338379,0,0
401.81982421875,-48.3170394897461,0,0
401.823638916016,-48.817024230957,0,0
401.827484130859,-49.317008972168,0,0
401.831298828125,-49.8169937133789,0,0
401.835144042969,-50.3169784545898,0,0
401.838958740234,-50.8169670104981,0,0
401.842803955078,-51.316951751709,0,0
401.846649169922,-51.8169364929199,0,0
401.850463867187,-52.3169212341309,0,0
401.854309082031,-52.8169059753418,0,0
401.858123779297,-53.3168907165527,0,0
401.861968994141,-53.8168754577637,0,0
401.865783691406,-54.3168601989746,0,0
401.86962890625,-54.8168487548828,0,0
401.873443603516,-55.3168334960938,0,0
401.877319335938,-55.8168144226074,0,0
401.881134033203,-56.3167991638184,0,0
401.884979248047,-56.8167839050293,0,0
401.888793945313,-57.3167724609375,0,0
401.892639160156,-57.8167572021484,0,0
401.896453857422,-58.3167419433594,0,0
401.900299072266,-58.8167266845703,0,0
